  -189874.577621416        320962.291029021     
  -197756.477037977        316171.302159218     
  -205518.849653214        311189.214827636     
  -213157.010236407        306019.050020164     
  -220666.351939056        300663.946135285     
  -228042.349359080        295127.156847067     
  -235280.561541520        289412.048882353     
  -242376.634913067        283522.099714278     
  -249326.306147814        277460.895174381     
  -256125.404961743        271232.126985622     
  -262769.856833532        264839.590218749     
  -269255.685649360        258287.180674502     
  -275579.016269513        251578.892194254     
  -281736.077014667        244718.813901742     
  -287723.202069850        237711.127378617     
  -293536.833804177        230560.103776613     
  -299173.525004591        223270.100869178     
  -304629.941021911        215845.560045494     
  -309902.861827649        208291.003249821     
  -314989.183980141        200611.029869193     
  -319885.922498668        192810.313572485     
  -324590.212644369        184893.599103946     
  -329099.311606837        176865.699034285     
  -333410.600095453        168731.490472453     
  -337521.583834589        160495.911741257     
  -341429.894961960        152163.959019966     
  -345133.293329513        143740.682957077     
  -348629.667706361        135231.185256407     
  -351917.036883381        126640.615239673     
  -354993.550679238        117974.166388729     
  -357857.490847664        109237.072870587     
  -360507.271885996        100434.606048365     
  -362941.441745032        91572.0709812587     
  -365158.682440416        82654.8029166176     
  -367157.810565847        73688.1637771730     
  -368937.777708525        64677.5386464287     
  -370497.670767346        55628.3322551880     
  -371836.712174450        46545.9654721452     
  -372954.260020849        37435.8718014244     
  -373849.808086926        28303.4938898955     
  -374522.985778706        19154.2800470468     
  -374973.557970882        9993.68078013135     
  -375201.424757677        827.145347247915     
  -375206.621112672       -8339.88166904662     
  -374989.316458848       -17501.9637650636     
  -374549.814150134       -26653.6758937846     
  -373888.550865845       -35789.6078147469     
  -373006.095919433       -44904.3674136922     
  -371903.150483071       -53992.5839897332     
  -370580.546729623       -63048.9115078668     
  -369039.246893618       -72068.0318147411     
  -367280.342252900       -81044.6578156615     
  -365305.052032660       -89973.5366108983     
  -363114.722233623       -98849.4525894418     
  -360710.824386171       -107667.230478428     
  -358094.954232257       -116421.738346541     
  -355268.830336955       -125107.890559775     
  -352234.292631554       -133720.650688030     
  -348993.300890118       -142255.034361088     
  -345547.933141430       -150706.112072587     
  -341900.384018312       -159069.011930726     
  -338052.963046261       -167338.922354469     
  -334008.092873398       -175511.094714117     
  -329768.307443723       -183580.845915219     
  -325336.250115655       -191543.560924801     
  -320714.671727873       -199394.695239058     
  -315906.428614425       -207129.777291646     
  -310914.480571119       -214744.410801837     
  -305741.888775158       -222234.277061852     
  -300391.813660000       -229595.137162752     
  -294867.512747389       -236822.834158355     
  -289172.338438524       -243913.295166684     
  -283309.735766258       -250862.533408544     
  -277283.240110263       -257666.650182873     
  -271096.474877030       -264321.836778575     
  -264753.149146567       -270824.376322599     
  -258257.055287638       -277170.645564096     
  -251612.066543345       -283357.116594526     
  -244822.134588839       -289380.358503642     
  -237891.287062912       -295237.038971345     
  -230823.625075187       -300923.925795417     
  -223623.320690598       -306437.888355224     
  -216294.614392823       -311775.899011493     
  -208841.812528274       -316935.034442331     
  -201269.284732250       -321912.476915667     
  -193581.461338801       -326705.515498369     
  -185782.830775805       -331311.547202282     
  -177877.936946764       -335728.078067509     
  -169871.376600736       -339952.724183239     
  -161767.796691833       -343983.212646502     
  -153571.891729634       -347817.382459219     
  -145288.401121861       -351453.185363956     
  -136922.106510610       -354888.686618813     
  -128477.829103389       -358122.065711895     
  -119960.427000194       -361151.617015824     
  -111374.792517807       -363975.750382782     
  -102725.849512469       -366592.991680570     
  -94018.5507020311       -369001.983270198     
  -85257.8749886819       -371201.484425517     
  -76448.8247832875       -373190.371695423     
  -67596.4233323564       -374967.639209157     
  -58705.7120486142       -376532.398925258     
  -49781.7478461337       -377883.880824686     
  -40829.6004809374       -379021.433048680     
  -31854.3498979644       -379944.521981886     
  -22861.0835852522       -380652.732281307     
  -13854.8939361719       -381145.766851615     
  -4840.87562051229       -381423.446767366     
   4175.87703480368       -381485.711142663     
   13190.2726546211       -381332.616948791     
   22197.2254133474       -380964.338780365     
   31191.6576209248       -380381.168570495     
   40168.5022963071       -379583.515255501     
   49122.7057277677       -378571.904389669     
   58049.2300193969       -377346.977710557     
   66943.0556231594       -375909.492655327     
   75799.1838559008       -374260.321828597     
   84612.6394007057       -372400.452422269     
   93378.4727920253       -370330.985587791     
   102091.762884003       -368053.135761302     
   110747.619301441       -365568.229942107     
   119341.184872855       -362877.706924875     
   127867.638045079       -359983.116486005     
   136322.195278890       -356886.118524543     
   144700.113425116       -353588.482158036     
   152996.692080714       -350092.084773716     
   161207.275924298       -346398.911035356     
   169327.257030595       -342511.051846177     
   177352.077163321       -338430.703268135     
   185277.230045954       -334160.165397918     
   193098.263609897       -329701.841199989     
   200810.782219502       -325058.235296973     
   208410.448873443       -320231.952717703     
   215892.987381901       -315225.697603206     
   223254.184519037       -310042.271870935     
   230489.892150209       -304684.573837501     
   237596.029333385       -299155.596800199     
   244568.584394208       -293458.427577577     
   251403.616974130       -287596.245009326     
   258097.260051053       -281572.318415724     
   264645.721931889       -275390.006016914     
   271045.288216441       -269052.753312239     
   277292.323731981       -262564.091419911     
   283383.274437926       -255927.635377232     
   289314.669299948       -249147.082401648     
   295083.122132877       -242226.210112861     
   300685.333411735       -235168.874716270     
   306118.092050199       -227979.009147988     
   311378.277145809       -220660.621181712     
   316462.859691199       -213217.791497699     
   321368.904250610       -205654.671714148     
   326093.570600952       -197975.482381260     
   330634.115336632       -190184.510938279     
   334987.893437365       -182286.109633831     
   339152.359798179       -174284.693409881     
   343125.070720776       -166184.737749651     
   346903.685365429       -157990.776489849     
   350485.967162549       -149707.399597594     
   353869.785183059       -141339.250912425     
   357053.115466691       -132891.025853810     
   360034.042307295       -124367.469094590     
   362810.759494241       -115773.372200827     
   365381.571509001       -107113.571238535     
   367744.894675933       -98392.9443478152     
   369899.258266330       -89616.4092849298     
   371843.305554754       -80788.9209328960     
   373575.794826662       -71915.4687811974     
   375095.600336338       -63001.0743752514     
   376401.713214120       -54050.7887363058     
   377493.242321904       -45069.6897524674     
   378369.415055914       -36062.8795416099     
   379029.578095692       -27035.4817869409     
   379473.198098293       -17992.6390460507     
   379699.862336642       -8939.51003430561     
   379709.279281001        118.733116512374     
   379501.279122542        9176.90762336394     
   379075.814237950        18229.8228399269     
   378432.959594052        27272.2830663412     
   377572.913091437        36299.0903796441     
   376495.995846045        45305.0474837636     
   375202.652407711        54284.9605778900     
   373693.450914682        63233.6422420000     
   371969.083183104        72145.9143382536     
   370030.364730522        81016.6109269380     
   367878.234732442        89840.5811955808     
   365513.755911023        98612.6923998032     
   362938.114354997        107327.832814435     
   360152.619269936        115980.914693361     
   357158.702658012        124566.877236515     
   353957.918926440        133080.689562391     
   350551.944423808        141517.353684390     
   346942.576903542        149871.907489259     
   343131.734913810        158139.427715853     
   339121.457113183        166315.032932372     
   334913.901511427        174393.886510197     
   330511.344634865        182371.199592403     
   325916.180615762        190242.234054952     
   321130.920205276        198002.305458565     
   316158.189709546        205646.785989196     
   311000.729848559        213171.107384995     
   305661.394537506        220570.763847621     
   300143.149590377        227841.314935702     
   294449.071345640        234978.388438228     
   288582.345213895        241977.683225603     
   282546.264147479        248834.972076064     
   276344.227032072        255546.104475147     
   269979.737000416        262107.009385832     
   263456.399668352        268513.697987001     
   256777.921293466        274762.266377794     
   249948.106856693        280848.898245452     
   242970.858067338        286769.867494200     
   235850.171292044        292521.540832717     
   228590.135408347        298100.380317740     
   221194.929583501        303502.945851322     
   213668.820979420        308725.897629283     
   206016.162384597        313765.998538381     
   198241.389774020        318620.116499729     
   190349.019798160        323285.226756016     
   182343.647202214        327758.414100083     
   174229.942176886        332036.875042423     
   166012.647642077        336117.919915207     
   157696.576464966        339998.974910454     
   149286.608614034        343677.584049996     
   140787.688250709        347151.411084924     
   132204.820760394        350418.241322238     
   123543.069724725        353475.983376472     
   114807.553837014        356322.670844098     
   106003.443762925        358956.463898591     
   97135.9589485122        361375.650804072     
   88210.3643778500        363578.649345506     
   79231.9672825659        365564.008173517     
   70206.1138056819        367330.408061937     
   61138.1856222441        368876.663076275     
   52033.5965193091        370201.721651388     
   42897.7889379320        371304.667576700     
   33736.2304798759        372184.720887417     
   24554.4103818377        372841.238660256     
   15357.8359600522        373273.715712334     
   6152.02902820062        373481.785201908     
  -3057.47770837945        373465.219129819     
  -12265.1442791441        373223.928740548     
  -21465.4270923445        372757.964821918     
  -30652.7825934316        372067.517902597     
  -39821.6709346680        371152.918346647     
  -48966.5596527115        370014.636344502     
  -58081.9273509002        368653.281799844     
  -67162.2673829358        367069.604112021     
  -76202.0915346430        365264.491853691     
  -85195.9337004541        363238.972343590     
  -94138.3535512624        360994.211114369     
  -103023.940190272        358531.511275615     
  -111847.315793469        355852.312772288     
  -120603.139231349        352958.191538914     
  -129286.109668523        349850.858550029     
  -137890.970137864        346532.158767478     
  -146412.511085851        343004.069985288     
  -154845.573885805        339268.701573003     
  -163185.054315730        335328.293118427     
  -171425.905997523        331185.212970920     
  -179563.143794339        326841.956686444     
  -187591.847162957        322301.145375723     
  -195507.163458035        317565.523956985     
  -203304.311185196        312637.959314858     
  -210978.583199967        307521.438367131     
  -218525.349849628        302219.066041165     
  -225940.062055131        296734.063161891     
  -233218.254330294        291069.764253400     
  -240355.547735586        285229.615256239     
  -247347.652763869        279217.171162644     
  -254190.372155587        273036.093572008     
