   18811.4903371361        374877.331481009     
   9761.06361393476        375112.134238112     
   704.952908473731        375128.475082350     
  -8351.56794230159        374926.152332736     
  -17403.2155787365        374505.091629308     
  -26444.7001911919        373865.346425267     
  -35470.7286182556        373007.098405285     
  -44476.0074687030        371930.657828690     
  -53455.2462654091        370636.463796253     
  -62403.1606093457        369125.084439371     
  -71314.4753617350        367397.217030466     
  -80183.9278423675        365453.688013455     
  -89006.2710420294        363295.452953240     
  -97776.2768469245        360923.596403154     
  -106488.739272912        358339.331689426     
  -115138.477707331        355544.000611734     
  -123720.340156111        352539.073059001     
  -132229.206493833        349326.146539664     
  -140659.991714336        345906.945625688     
  -149007.649179409        342283.321309703     
  -157267.173863091        338457.250274678     
  -165433.605589008        334430.834075681     
  -173502.032258180        330206.298233283     
  -181467.593064646        325785.991238320     
  -189325.481696258        321172.383467763     
  -197070.949517939        316368.066011562     
  -204699.308734656        311375.749410412     
  -212205.935531368        306198.262304491     
  -219586.273187152        300838.549993302     
  -226835.835160708        295299.672906872     
  -233950.208144416        289584.804988644     
  -240925.055084117        283697.231990506     
  -247756.118161782        277640.349680503     
  -254439.221738211        271417.661963896     
  -260970.275252935        265032.778918313     
  -267345.276078469        258489.414743868     
  -273560.312326101        251791.385629226     
  -279611.565600396        244942.607534693     
  -285495.313699626        237947.093893518     
  -291207.933259354        230808.953232725     
  -296745.902336438        223532.386714869     
  -302105.802930746        216121.685602244     
  -307284.323441915        208581.228645163     
  -312278.261058539        200915.479396048     
  -317084.524077201        193128.983451165     
  -321700.134148841        185226.365621940     
  -326122.228449992        177212.327037915     
  -330348.061776491        169091.642183472     
  -334375.008557332        160869.155870573     
  -338200.564786402        152549.780149862     
  -341822.349869927        144138.491162543     
  -345238.108387527        135640.325935572     
  -348445.711764859        127060.379122758     
  -351443.159855939        118403.799694472     
  -354228.582433305        109675.787578728     
  -356800.240584292        100881.590256494     
  -359156.528011789        92026.4993141350     
  -361295.972237954        83115.8469559920     
  -363217.235709469        74155.0024801397     
  -364919.116803033        65149.3687204279     
  -366400.550729889        56104.3784579781     
  -367660.610338326        47025.4908053416     
  -368698.506813185        37918.1875665791     
  -369513.590271541        28787.9695765551     
  -370105.350253847        19640.3530227781     
  -370473.416109940        10480.8657531444     
  -370617.557279466        1315.04357296485     
  -370537.683466362       -7851.57346532486     
  -370233.844707212       -17013.4447763616     
  -369706.231333362       -26165.0329565424     
  -368955.173826878       -35300.8074957849     
  -367981.142570482       -44415.2484829475     
  -366784.747491798       -53502.8503015073     
  -365366.737602317       -62558.1253121088     
  -363728.000431639       -71575.6075186196     
  -361869.561357676       -80549.8562143519     
  -359792.582833606       -89475.4596051479     
  -357498.363512513       -98347.0384060585     
  -354988.337270745       -107159.249408389     
  -352264.072131150       -115906.789013936     
  -349327.269087473       -124584.396733291     
  -346179.760831287       -133186.858645135     
  -342823.510382962       -141709.010813537     
  -339260.609628262       -150145.742660292     
  -335493.277762288       -158492.000289456     
  -331523.859642546       -166742.789761263     
  -327354.824053066       -174893.180312727     
  -322988.761881525       -182938.307522287     
  -318428.384211473       -190873.376415949     
  -313676.520331818       -198693.664512476     
  -308736.115665786       -206394.524805250     
  -303610.229621688       -213971.388678548     
  -298302.033367856       -221419.768756046     
  -292814.807534206       -228735.261679497     
  -287151.939842914       -235913.550815588     
  -281316.922670780       -242950.408889127     
  -275313.350545875       -249841.700540795     
  -269144.917581137       -256583.384807791     
  -262815.414847600       -263171.517525845     
  -256328.727689987       -269602.253651136     
  -249688.832987441       -275871.849500792     
  -242899.796362164       -281976.664910753     
  -235965.769338771       -287913.165309866     
  -228890.986457204       -293677.923709227     
  -221679.762342016       -299267.622605849     
  -214336.488730881       -304679.055799887     
  -206865.631465166       -309909.130124715     
  -199271.727445424       -314954.867089298     
  -191559.381554615       -319813.404432363     
  -183733.263551908       -324481.997588025     
  -175798.104939856       -328958.021062563     
  -167758.695807743       -333238.969722214     
  -159619.881653863       -337322.459991878     
  -151386.560189488       -341206.230964785     
  -143063.678127214       -344888.145423214     
  -134656.227956381       -348366.190770491     
  -126169.244708207       -351638.479874543     
  -117607.802713217       -354703.251823400     
  -108977.012353560       -357558.872593097     
  -100282.016812693       -360203.835628522     
  -91527.9888249193       -362636.762337827     
  -82720.1274271873       -364856.402501092     
  -73863.6547155128       -366861.634594003     
  -64963.8126083333       -368651.466027374     
  -56025.8596190444       -370225.033303409     
  -47055.0676399126       -371581.602089653     
  -38056.7187394956       -372720.567211641     
  -29036.1019756451       -373641.452565319     
  -19998.5102260996       -374343.910950351     
  -10949.2370386169       -374827.723825466     
  -1893.57350252804       -375092.800987069     
   7163.19485646838       -375139.180172357     
   16215.7911565167       -374967.026588222     
   25258.9502131321       -374576.632367280     
   34287.4215644223       -373968.415952359     
   43295.9724664453       -373142.921410847     
   52279.3908572121       -372100.817680292     
   61232.4882879057       -370842.897746692     
   70150.1028199570       -369370.077756921     
   79027.1018866749       -367683.396066761     
   87858.3851182017       -365784.012226008     
   96638.8871286187       -363673.205902156     
   105363.580264094       -361352.375744145     
   114027.477311023       -358823.038187685     
   122625.634163174       -356086.826203666     
   131153.152446912       -353145.487991145     
   139605.182103620       -350000.885616443     
   147976.923928517       -346654.993599837     
   156263.632065093       -343109.897451348     
   164460.616454476       -339367.792157125     
   172563.245239057       -335430.980617893     
   180566.947119774       -331301.872040951     
   188467.213666511       -326982.980287160     
   196259.601581083       -322476.922174380     
   203939.734912362       -317786.415738775     
   211503.307223110       -312914.278455396     
   218946.083708159       -307863.425419442     
   226263.903263582       -302636.867489559     
   233452.680506573       -297237.709394544     
   240508.407745759       -291669.147804769     
   247427.156901736       -285934.469369651     
   254205.081377613       -280037.048722436     
   260838.417879425       -273980.346453567     
   267323.488186256       -267767.907053882     
   273656.700869996       -261403.356828834     
   279834.552964626       -254890.401784941     
   285853.631584991       -248232.825489616     
   291710.615495024       -241434.486905525     
   297402.276625410       -234499.318200566     
   302925.481540694       -227431.322534580     
   308277.192855859       -220234.571823827     
   313454.470602413       -212913.204484289     
   318454.473544045       -205471.423154783     
   323274.460441900       -197913.492400892     
   327911.791269573       -190243.736400650     
   332363.928377891       -182466.536612945     
   336628.437609583       -174586.329429518     
   340702.989363951       -166607.603811481     
   344585.359611626       -158534.898911191     
   348273.430859543       -150372.801680342     
   351765.193066241       -142125.944465087     
   355058.744507597       -133799.002589001     
   358152.292593120       -125396.691924658     
   361044.154632917       -116923.766454587     
   363732.758555446       -108385.015822361     
   366216.643576163       -99785.2628745348     
   368494.460817182       -91129.3611941478     
   370564.973878041       -82422.1926264912     
   372427.059357675       -73668.6647978176     
   374079.707327700       -64873.7086276643     
   375522.021757074       -56042.2758354464     
   376753.220888234       -47179.3364419662     
   377772.637564771       -38289.8762664747     
   378579.719510708       -29378.8944199131     
   379174.029561433       -20451.4007949539     
   379555.245846341       -11512.4135534553     
   379723.161923214       -2566.95661193749     
   379677.686864370        6379.94287431510     
   379418.845294596        15323.2570279234     
   378946.777380877        24257.9597662556     
   378261.738773912        33179.0293178412     
   377364.100501414        42081.4507377570     
   376254.348813165        50960.2184213815     
   374933.084977796        59810.3386159130     
   373401.025031256        68626.8319290398     
   371658.999476915        77404.7358341466     
   369707.952937243        86139.1071714346     
   367548.943757000        94825.0246443240     
   365183.143557863        103457.591310498     
   362611.836744403        112031.937066937     
   359836.419961326        120543.221128290     
   356858.401501881        128986.634497884     
   353679.400667338        137357.402430722     
   350301.147077422        145650.786887727     
   346725.479931601        153862.088980541     
   342954.347221109        161986.651406131     
   338989.804891598        170019.860870457     
   334834.015956291        177957.150500422     
   330489.249559524        185794.002243322     
   325957.879990573        193525.949252979     
   321242.385647630        201148.578261734     
   316345.347951843        208657.531937437     
   311269.450211295        216048.511224564     
   306017.476434837        223317.277668567     
   300592.310095673        230459.655722521     
   294996.932844620        237471.535035141     
   289234.423172967        244348.872719184     
   283307.955024878        251087.695599248     
   277220.796359275        257684.102437948     
   270976.307661193        264134.266139419     
   264577.940402563        270434.435929076     
   258029.235452442        276580.939508544     
   251333.821436708        282570.185184621     
   244495.413047253        288398.663971135     
   237517.809300753        294062.951662518     
   230404.891747095        299559.710877906     
   223160.622627580        304885.693074528     
   215789.042983053        310037.740529147     
   208294.270712124        315012.788286282     
   200680.498579706        319807.866071907     
   192951.992176087        324420.100171311     
   185113.087826836        328846.715269791     
   177168.190453844        333085.036254798     
   169121.771387862        337132.489978168     
   160978.366132920        340986.606977039     
   152742.572083077        344645.023152025     
   144419.046191977        348105.481401221     
   136012.502595740        351365.833208591     
   127527.710189770        354424.040185266     
   118969.490160094        357278.175562288     
   110342.713469920        359926.425633310     
   101652.298302146        362367.091145752     
   92903.2074585867        364598.588638919     
   84100.4457167763        366619.451727580     
   75249.0571452343        368428.332329484     
   66354.1223781488        370024.001835321     
   57420.7558504939        371405.352219612     
   48454.1029946538        372571.397091031     
   39459.3373996899        373521.272680661     
   30441.6579344490        374254.238766699     
   21406.2858357742        374769.679534136     
   12358.4617631427        375067.104367954     
   3303.44282112239        375146.148578405     
  -5753.50044890061        375006.574056935     
  -14807.0871062012        374648.269861374     
  -23852.0288758176        374071.252729015     
  -32883.0332396246        373275.667516239     
  -41894.8065516626        372261.787563377     
  -50882.0571759388        371030.014983549     
  -59839.4986448570        369580.880874233     
  -68761.8528363626        367915.045450383     
  -77643.8531678308        366033.298097945     
  -86480.2478046593        363936.557346685     
  -95265.8028814686        361625.870761282     
  -103995.305733751        359102.414749688     
  -112663.568137749        356367.494287852     
  -121265.429556287        353422.542559912     
  -129795.760388229        350269.120513079     
  -138249.465219177        346908.916326467     
  -146621.486070968        343343.744793214     
  -154906.805647489        339575.546615305     
  -163100.450574278        335606.387610598     
  -171197.494629327        331438.457831615     
  -179193.061962482        327074.070595761     
  -187082.330300759        322515.661426720     
  -194860.534136915        317765.786906844     
  -202522.967898522        312827.123440482     
  -210064.989094803        307702.465928245     
  -217482.021438457        302394.726352331     
  -224769.557939656        296906.932273134     
  -231923.163969418        291242.225237420     
  -238938.480289516        285403.859098519     
  -245811.226046078        279395.198249027     
  -252537.201724050        273219.715766647     
  -259112.292059661        266880.991473908     
  -265532.468908071        260382.709912586     
  -271793.794063346        253728.658233774     
  -277892.422027966        246922.724004662     
  -283824.602729050        239968.892933178     
  -289586.684178534        232871.246511766     
  -295175.115074548        225633.959581677     
  -300586.447341272        218261.297819266     
  -305817.338604605        210757.615145884     
  -310864.554601001        203127.351063069     
  -315724.971516894        195375.027914843     
  -320395.578256164        187505.248079033     
  -324873.478633179        179522.691089620     
  -329155.893488987        171432.110692240     
  -333240.162728317        163238.331835048     
  -337123.747275101        154946.247597260     
  -340804.230944319        146560.816057766     
  -344279.322228053        138087.057106323     
  -347546.855993693        129530.049199908     
  -350604.795092365        120894.926066882     
  -353451.231875717        112186.873361744     
  -356084.389619300        103411.125273273     
  -358502.623850892        94572.9610889668     
  -360704.423582204        85677.7017187525     
  -362688.412442521        76730.7061809890     
  -364453.349712944        67737.3680538625     
  -365998.131260001        58703.1118953192     
  -367321.790367520        49633.3896347356     
  -368423.498465783        40533.6769395711     
  -369302.565757065        31409.4695602861     
  -369958.441736841        22266.2796568480     
  -370390.715610009        13109.6321101737     
  -370599.116601645        3945.06082188471     
  -370583.514161909       -5221.89499423242     
  -370343.918064863       -14385.6945256514     
  -369880.478401065       -23540.7990760031     
  -369193.485463976       -32681.6757780250     
  -368283.369530283       -41802.8013011493     
  -367150.700534436       -50898.6655503229     
  -365796.187637764       -59963.7753526689     
  -364220.678692696       -68992.6581286157     
  -362425.159602743       -77979.8655441499     
  -360410.753578978       -86919.9771408753     
