  379731.9454770755837671       0.0000000000000000       0.0000000000000000
  379704.1943042076309212    4590.7781022355502500       0.0000000000000000
  379620.9448417845414951    9180.8852075837930897       0.0000000000000000
  379482.2092577066505328   13769.6504172317982011       0.0000000000000000
  379288.0078298315638676   18356.4030285006774648       0.0000000000000000
  379038.3689430105732754   22940.4726328767574159       0.0000000000000000
  378733.3290849396144040   27521.1892139997726190       0.0000000000000000
  378372.9328408263972960   32097.8832455937299528       0.0000000000000000
  377957.2328868735348806   36669.8857893261520076       0.0000000000000000
  377486.2899825794738717   41236.5285925813805079       0.0000000000000000
  376960.1729618575773202   45797.1441861336352304       0.0000000000000000
  376378.9587229754542932   50351.0659817056221073       0.0000000000000000
  375742.7322173152351752   54897.6283693983205012       0.0000000000000000
  375051.5864369568298571   59436.1668149777979124       0.0000000000000000
  374305.6224010861478746   63966.0179570048276219       0.0000000000000000
  373504.9491412299685180   68486.5197037930192892       0.0000000000000000
  372649.6836853196145967   72997.0113301814417355       0.0000000000000000
  371739.9510405859909952   77496.8335741074552061       0.0000000000000000
  370775.8841752880834974   81985.3287329657032387       0.0000000000000000
  369757.6239992784103379   86461.8407597392215393       0.0000000000000000
  368685.3193434070562944   90925.7153588884539204       0.0000000000000000
  367559.1269377684802748   95376.3000819843873614       0.0000000000000000
  366379.2113887933664955   99812.9444230716471793       0.0000000000000000
  365145.7451551896519959  104234.9999137476988835       0.0000000000000000
  363858.9085227354662493  108641.8202179442014312       0.0000000000000000
  362518.8895779281738214  113032.7612263967312174       0.0000000000000000
  361125.8841804935364053  117407.1811507890233770       0.0000000000000000
  359680.0959347582538612  121764.4406175579933915       0.0000000000000000
  358181.7361598908319138  126103.9027613457583357       0.0000000000000000
  356631.0238590147928335  130424.9333180851244833       0.0000000000000000
  355028.1856871987693012  134726.9007177048188169       0.0000000000000000
  353373.4559183280798607  139009.1761764409893658       0.0000000000000000
  351667.0764108629664406  143271.1337887414265424       0.0000000000000000
  349909.2965724880341440  147512.1506187491177116       0.0000000000000000
  348100.3733236581902020  151731.6067913517181296       0.0000000000000000
  346240.5710600469028577  155928.8855827837251127       0.0000000000000000
  344330.1616139014950022  160103.3735107679676730       0.0000000000000000
  342369.4242143116425723  164254.4604241833440028       0.0000000000000000
  340358.6454463967238553  168381.5395922457100824       0.0000000000000000
  338298.1192094180150889  172484.0077931887644809       0.0000000000000000
  336188.1466738217859529  176561.2654024321236648       0.0000000000000000
  334029.0362372196395881  180612.7164802235492971       0.0000000000000000
  331821.1034793124999851  184637.7688587426964659       0.0000000000000000
