  444234.2654770755907521       0.0000000000000000       0.0000000000000000
  444201.8004998728283681    5370.5803860811583945       0.0000000000000000
  444104.4103135076002218   10740.3757999846166058       0.0000000000000000
  443942.1091529580298811   16108.6013842737629602       0.0000000000000000
  443714.9207408755319193   21474.4725109769278788       0.0000000000000000
  443422.8782841172069311   26837.2048962779372232       0.0000000000000000
  443066.0244688917882740   32196.0147151563432999       0.0000000000000000
  442644.4114545199554414   37550.1187159606342902       0.0000000000000000
  442158.1008658098871820   42898.7343348976282869       0.0000000000000000
  441607.1637840491603129   48241.0798104212954058       0.0000000000000000
  440991.6807366143912077   53576.3742975043933257       0.0000000000000000
  440311.7416852001915686   58903.8379817761015147       0.0000000000000000
  439567.4460126687190495   64222.6921935090213083       0.0000000000000000
  438758.9025085224420764   69532.1595214389089961       0.0000000000000000
  437886.2293530016322620   74831.4639264004363213       0.0000000000000000
  436949.5540998093201779   80119.8308547624474159       0.0000000000000000
  435949.0136574659845792   85396.4873516460502287       0.0000000000000000
  434884.7542692967108451   90660.6621739091060590       0.0000000000000000
  433756.9314920539618470   95911.5859028804843547       0.0000000000000000
  432565.7101731788716279  101148.4910568276682170       0.0000000000000000
  431311.2644267045543529  106370.6122031412960496       0.0000000000000000
  429993.7776078046881594  111577.1860702201811364       0.0000000000000000
  428613.4422859913320281  116767.4516590405110037       0.0000000000000000
  427170.4602169658173807  121940.6503543928847648       0.0000000000000000
  425665.0423131269635633  127096.0260357709485106       0.0000000000000000
  424097.4086127404007129  132232.8251878953888081       0.0000000000000000
  422467.7882477744133212  137350.2970108572626486       0.0000000000000000
  420776.4194104060879909  142447.6935298643074930       0.0000000000000000
  419023.5493182031787001  147524.2697045744862407       0.0000000000000000
  417209.4341779867536388  152579.2835380005708430       0.0000000000000000
  415334.3391483796876855  157611.9961849699611776       0.0000000000000000
  413398.5383010466466658  162621.6720601238775998       0.0000000000000000
  411402.3145806310349144  167607.5789454400655814       0.0000000000000000
  409345.9597633952507749  172568.9880972633545753       0.0000000000000000
  407229.7744145694305189  177505.1743528285005596       0.0000000000000000
  405054.0678444159566425  182415.4162362596252933       0.0000000000000000
  402819.1580630152020603  187298.9960640307690483       0.0000000000000000
  400525.3717337796115316  192155.2000498722190969       0.0000000000000000
  398173.0441257031052373  196983.3184091073344462       0.0000000000000000
  395762.5190643522073515  201782.6454624043253716       0.0000000000000000
  393294.1488816063501872  206552.4797389282612130       0.0000000000000000
  390768.2943641549791209  211292.1240788778522983       0.0000000000000000
  388185.3247007584432140  216000.8857353921921458       0.0000000000000000
  385545.6174282807623968  220678.0764758125587832       0.0000000000000000
  382849.5583765020128340  225323.0126822845195420       0.0000000000000000
  380097.5416117184213363  229935.0154516854963731       0.0000000000000000
  377289.9693791383760981  234513.4106948632979766       0.0000000000000000
  374427.2520440827938728  239057.5292351710959338       0.0000000000000000
  371509.8080319985747337  243566.7069062845257577       0.0000000000000000
  368538.0637672935845330  248040.2846492863900494       0.0000000000000000
  365512.4536110023036599  252477.6086090049357153       0.0000000000000000
  362433.4197972913971171  256878.0302295917645097       0.0000000000000000
  359301.4123688140534796  261240.9063493250869215       0.0000000000000000
  356116.8891109231626615  265565.5992946247570217       0.0000000000000000
  352880.3154847521218471  269851.4769732650602236       0.0000000000000000
  349592.1645591738633811  274097.9129667719826102       0.0000000000000000
  346252.9169416475342587  278304.2866219912539236       0.0000000000000000
  342863.0607079630135559  282469.9831418136600405       0.0000000000000000
  339423.0913308937451802  286594.3936750445864163       0.0000000000000000
  335933.5116077680140734  290676.9154054046957754       0.0000000000000000
  332394.8315869694342837  294716.9516396485269070       0.0000000000000000
  328807.5684933773591183  298713.9118947881506756       0.0000000000000000
  325172.2466527579817921  302667.2119844093103893       0.0000000000000000
  321489.3974151174188592  306576.2741040674736723       0.0000000000000000
  317759.5590770274866372  310440.5269157508737408       0.0000000000000000
  313983.2768029363942333  314259.4056313988403417       0.0000000000000000
  310161.1025454747141339  318032.3520954626146704       0.0000000000000000
  306293.5949647691450082  321758.8148664970649406       0.0000000000000000
  302381.3193467755918391  325438.2492977710790001       0.0000000000000000
  298424.8475206432049163  329070.1176168847596273       0.0000000000000000
  294424.7577751220669597  332653.8890043824212626       0.0000000000000000
  290381.6347740258788690  336189.0396713489317335       0.0000000000000000
  286296.0694707628572360  339675.0529359789798036       0.0000000000000000
  282168.6590219467179850  343111.4192991073941812       0.0000000000000000
  278000.0067001007264480  346497.6365186899784021       0.0000000000000000
  273790.7218054672703147  349833.2096832235693000       0.0000000000000000
  269541.4195769360521808  353117.6512840949581005       0.0000000000000000
  265252.7211021036491729  356350.4812868477310985       0.0000000000000000
  260925.2532264781475533  359531.2272013569017872       0.0000000000000000
  256559.6484618412214331  362659.4241509010316804       0.0000000000000000
  252156.5448937818291597  365734.6149401214788668       0.0000000000000000
  247716.5860884145949967  368756.3501218592864461       0.0000000000000000
  243240.4209982966422103  371724.1880628596409224       0.0000000000000000
  238728.7038675565854646  374637.6950083342380822       0.0000000000000000
  234182.0941362495941576  377496.4451453724177554       0.0000000000000000
  229601.2563439521763939  380300.0206651914631948       0.0000000000000000
  224986.8600326113810297  383048.0118242173339240       0.0000000000000000
  220339.5796486618346535  385740.0170039864024147       0.0000000000000000
  215660.0944444255728740  388375.6427698600455187       0.0000000000000000
  210949.0883788085775450  390954.5039285429520532       0.0000000000000000
  206207.2500173088919837  393476.2235843971138820       0.0000000000000000
  201435.2724313504877500  395940.4331945430021733       0.0000000000000000
  196633.8530969579587691  398346.7726227401290089       0.0000000000000000
  191803.6937927867402323  400694.8901920388452709       0.0000000000000000
  186945.5004975234041922  402984.4427361960988492       0.0000000000000000
  182059.9832866716024000  405215.0956498468876816       0.0000000000000000
  177147.8562287380918860  407386.5229374249465764       0.0000000000000000
  172209.8372808344720397  409498.4072608248097822       0.0000000000000000
  167246.6481837096507661  411550.4399857987882569       0.0000000000000000
  162259.0143562282901257  413542.3212270815856755       0.0000000000000000
  157247.6647893108020071  415473.7598922365577891       0.0000000000000000
  152213.3319393502315506  417344.4737242163973860       0.0000000000000000
  147156.7516211217152886  419154.1893426329479553       0.0000000000000000
  142078.6629001999972388  420902.6422837291611359       0.0000000000000000
  136979.8079849006899167  422589.5770390482502989       0.0000000000000000
  131860.9321177612873726  424214.7470927935210057       0.0000000000000000
  126722.7834665773698362  425777.9149578740471043       0.0000000000000000
  121566.1130150102690095  427278.8522106307791546       0.0000000000000000
  116391.6744527818809729  428717.3395242376136594       0.0000000000000000
  111200.2240654728375375  430093.1667007729411125       0.0000000000000000
  105992.5206239399267361  431406.1327019569580443       0.0000000000000000
  100769.3252733690605965  432656.0456785499700345       0.0000000000000000
   95531.4014219798555132  433842.7229984075529501       0.0000000000000000
   90279.5146293980797054  434965.9912731883232482       0.0000000000000000
   85014.4324947123095626  436025.6863837108248845       0.0000000000000000
   79736.9245442310202634  437021.6535039549344219       0.0000000000000000
   74447.7621189565688837  437953.7471237052814104       0.0000000000000000
   69147.7182617924117949  438821.8310698326677084       0.0000000000000000
   63837.5676045000000158  439625.7785262104589492       0.0000000000000000
   58518.0862544219417032  440365.4720522630959749       0.0000000000000000
   53190.0516809877808555  441040.8036001443397254       0.0000000000000000
   47854.2426020190760028  441651.6745305417571217       0.0000000000000000
   42511.4388698502807529  442197.9956271062837914       0.0000000000000000
   37162.4213572820444824  442679.6871095037786290       0.0000000000000000
   31807.9718433835951146  443096.6786450872314163       0.0000000000000000
   26448.8728991607567878  443448.9093591875280254       0.0000000000000000
   21085.9077731063880492  443736.3278440213762224       0.0000000000000000
   15719.8602766498224810  443958.8921662149950862       0.0000000000000000
   10351.5146695220591937  444116.5698729426949285       0.0000000000000000
    4981.6555450533978728  444209.3379966788925231       0.0000000000000000
    -388.9322845797714763  444237.1830585634452291       0.0000000000000000
   -5759.4639031422902917  444200.1010703790234402       0.0000000000000000
  -11129.1544051449509425  444098.0975351409870200       0.0000000000000000
  -16497.2190106498710520  443931.1874462992418557       0.0000000000000000
  -21862.8731800598034170  443699.3952855517854914       0.0000000000000000
  -27225.3327288746513659  443402.7550192711059935       0.0000000000000000
  -32583.8139423984794121  443041.3100935429101810       0.0000000000000000
  -37937.5336903802817687  442615.1134278186364099       0.0000000000000000
  -43285.7095415718358709  442124.2274071821011603       0.0000000000000000
  -48627.5598781859589508  441568.7238732318510301       0.0000000000000000
  -53962.3040102384402417  440948.6841135797440074       0.0000000000000000
  -59289.1622897570487112  440264.1988499680883251       0.0000000000000000
  -64607.3562248409652966  439515.3682250064448453       0.0000000000000000
