   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
   1.05375653648777        1.05375653648777        1.05375653648777     
