  0.000000000000000E+000 -7.371289972336871E-017
  0.000000000000000E+000 -7.495036970982729E-017
  0.000000000000000E+000 -7.620128949649003E-017
  0.000000000000000E+000 -7.746572282305904E-017
  0.000000000000000E+000 -7.874373323674015E-017
  0.000000000000000E+000 -8.003538409133748E-017
  0.000000000000000E+000 -8.134073854635109E-017
  0.000000000000000E+000 -8.265985956607736E-017
  0.000000000000000E+000 -8.399280991871199E-017
  0.000000000000000E+000 -8.533965217545579E-017
  0.000000000000000E+000 -8.670044870962367E-017
  0.000000000000000E+000 -8.807526169575577E-017
  0.000000000000000E+000 -8.946415310873220E-017
  0.000000000000000E+000 -9.086718472288987E-017
  0.000000000000000E+000 -9.228441811114263E-017
  0.000000000000000E+000 -9.371591464410455E-017
  0.000000000000000E+000 -9.516173548921510E-017
  0.000000000000000E+000 -9.662194160986818E-017
  0.000000000000000E+000 -9.809659376454385E-017
  0.000000000000000E+000 -9.958575250594248E-017
  0.000000000000000E+000 -1.010894781801224E-016
  0.000000000000000E+000 -1.026078309256405E-016
  0.000000000000000E+000 -1.041408706726950E-016
  0.000000000000000E+000 -1.056886571422723E-016
  0.000000000000000E+000 -1.072512498452962E-016
  0.000000000000000E+000 -1.088287080817797E-016
  0.000000000000000E+000 -1.104210909399811E-016
  0.000000000000000E+000 -1.120284572955615E-016
  0.000000000000000E+000 -1.136508658107466E-016
  0.000000000000000E+000 -1.152883749334909E-016
  0.000000000000000E+000 -1.169410428966455E-016
  0.000000000000000E+000 -1.186089277171279E-016
  0.000000000000000E+000 -1.202920871950962E-016
  0.000000000000000E+000 -1.219905789131254E-016
  0.000000000000000E+000 -1.237044602353871E-016
  0.000000000000000E+000 -1.254337883068328E-016
  0.000000000000000E+000 -1.271786200523794E-016
  0.000000000000000E+000 -1.289390121760987E-016
  0.000000000000000E+000 -1.307150211604093E-016
  0.000000000000000E+000 -1.325067032652724E-016
  0.000000000000000E+000 -1.343141145273902E-016
  0.000000000000000E+000 -1.361373107594075E-016
  0.000000000000000E+000 -1.379763475491170E-016
  0.000000000000000E+000 -1.398312802586671E-016
  0.000000000000000E+000 -1.417021640237740E-016
  0.000000000000000E+000 -1.435890537529354E-016
  0.000000000000000E+000 -1.454920041266487E-016
  0.000000000000000E+000 -1.474110695966325E-016
  0.000000000000000E+000 -1.493463043850502E-016
  0.000000000000000E+000 -1.512977624837382E-016
  0.000000000000000E+000 -1.532654976534369E-016
  0.000000000000000E+000 -1.552495634230241E-016
  0.000000000000000E+000 -1.572500130887533E-016
  0.000000000000000E+000 -1.592668997134943E-016
  0.000000000000000E+000 -1.613002761259770E-016
  0.000000000000000E+000 -1.633501949200394E-016
  0.000000000000000E+000 -1.654167084538779E-016
  0.000000000000000E+000 -1.674998688493019E-016
  0.000000000000000E+000 -1.695997279909911E-016
  0.000000000000000E+000 -1.717163375257563E-016
  0.000000000000000E+000 -1.738497488618041E-016
  0.000000000000000E+000 -1.760000131680045E-016
  0.000000000000000E+000 -1.781671813731616E-016
  0.000000000000000E+000 -1.803513041652887E-016
  0.000000000000000E+000 -1.825524319908856E-016
  0.000000000000000E+000 -1.847706150542210E-016
  0.000000000000000E+000 -1.870059033166160E-016
  0.000000000000000E+000 -1.892583464957341E-016
  0.000000000000000E+000 -1.915279940648712E-016
  0.000000000000000E+000 -1.938148952522523E-016
  0.000000000000000E+000 -1.961190990403294E-016
  0.000000000000000E+000 -1.984406541650840E-016
  0.000000000000000E+000 -2.007796091153334E-016
  0.000000000000000E+000 -2.031360121320388E-016
  0.000000000000000E+000 -2.055099112076194E-016
  0.000000000000000E+000 -2.079013540852678E-016
  0.000000000000000E+000 -2.103103882582707E-016
  0.000000000000000E+000 -2.127370609693315E-016
  0.000000000000000E+000 -2.151814192098983E-016
  0.000000000000000E+000 -2.176435097194937E-016
  0.000000000000000E+000 -2.201233789850495E-016
  0.000000000000000E+000 -2.226210732402443E-016
  0.000000000000000E+000 -2.251366384648448E-016
  0.000000000000000E+000 -2.276701203840516E-016
  0.000000000000000E+000 -2.302215644678465E-016
  0.000000000000000E+000 -2.327910159303461E-016
  0.000000000000000E+000 -2.353785197291569E-016
  0.000000000000000E+000 -2.379841205647353E-016
  0.000000000000000E+000 -2.406078628797506E-016
  0.000000000000000E+000 -2.432497908584523E-016
  0.000000000000000E+000 -2.459099484260403E-016
  0.000000000000000E+000 -2.485883792480395E-016
  0.000000000000000E+000 -2.512851267296774E-016
  0.000000000000000E+000 -2.540002340152665E-016
  0.000000000000000E+000 -2.567337439875889E-016
  0.000000000000000E+000 -2.594856992672864E-016
  0.000000000000000E+000 -2.622561422122519E-016
  0.000000000000000E+000 -2.650451149170278E-016
  0.000000000000000E+000 -2.678526592122053E-016
  0.000000000000000E+000 -2.706788166638283E-016
  0.000000000000000E+000 -2.735236285728026E-016
  0.000000000000000E+000 -2.763871359743060E-016
  0.000000000000000E+000 -2.792693796372051E-016
  0.000000000000000E+000 -2.821704000634732E-016
  0.000000000000000E+000 -2.850902374876149E-016
  0.000000000000000E+000 -2.880289318760919E-016
  0.000000000000000E+000 -2.909865229267540E-016
  0.000000000000000E+000 -2.939630500682738E-016
  0.000000000000000E+000 -2.969585524595844E-016
  0.000000000000000E+000 -2.999730689893226E-016
  0.000000000000000E+000 -3.030066382752735E-016
  0.000000000000000E+000 -3.060592986638228E-016
  0.000000000000000E+000 -3.091310882294076E-016
  0.000000000000000E+000 -3.122220447739763E-016
  0.000000000000000E+000 -3.153322058264492E-016
  0.000000000000000E+000 -3.184616086421837E-016
  0.000000000000000E+000 -3.216102902024444E-016
  0.000000000000000E+000 -3.247782872138756E-016
  0.000000000000000E+000 -3.279656361079789E-016
  0.000000000000000E+000 -3.311723730405936E-016
  0.000000000000000E+000 -3.343985338913825E-016
  0.000000000000000E+000 -3.376441542633203E-016
  0.000000000000000E+000 -3.409092694821866E-016
  0.000000000000000E+000 -3.441939145960626E-016
  0.000000000000000E+000 -3.474981243748315E-016
  0.000000000000000E+000 -3.508219333096846E-016
  0.000000000000000E+000 -3.541653756126277E-016
  0.000000000000000E+000 -3.575284852159961E-016
  0.000000000000000E+000 -3.609112957719698E-016
  0.000000000000000E+000 -3.643138406520944E-016
  0.000000000000000E+000 -3.677361529468063E-016
  0.000000000000000E+000 -3.711782654649602E-016
  0.000000000000000E+000 -3.746402107333630E-016
  0.000000000000000E+000 -3.781220209963099E-016
  0.000000000000000E+000 -3.816237282151251E-016
  0.000000000000000E+000 -3.851453640677059E-016
  0.000000000000000E+000 -3.886869599480729E-016
  0.000000000000000E+000 -3.922485469659217E-016
  0.000000000000000E+000 -3.958301559461793E-016
  0.000000000000000E+000 -3.994318174285675E-016
  0.000000000000000E+000 -4.030535616671642E-016
  0.000000000000000E+000 -4.066954186299757E-016
  0.000000000000000E+000 -4.103574179985074E-016
  0.000000000000000E+000 -4.140395891673429E-016
  0.000000000000000E+000 -4.177419612437241E-016
  0.000000000000000E+000 -4.214645630471370E-016
  0.000000000000000E+000 -4.252074231089012E-016
  0.000000000000000E+000 -4.289705696717629E-016
  0.000000000000000E+000 -4.327540306894937E-016
  0.000000000000000E+000 -4.365578338264909E-016
  0.000000000000000E+000 -4.403820064573856E-016
  0.000000000000000E+000 -4.442265756666503E-016
  0.000000000000000E+000 -4.480915682482146E-016
  0.000000000000000E+000 -4.519770107050837E-016
  0.000000000000000E+000 -4.558829292489593E-016
  0.000000000000000E+000 -4.598093497998681E-016
  0.000000000000000E+000 -4.637562979857915E-016
  0.000000000000000E+000 -4.677237991423011E-016
  0.000000000000000E+000 -4.717118783121965E-016
  0.000000000000000E+000 -4.757205602451505E-016
  0.000000000000000E+000 -4.797498693973555E-016
  0.000000000000000E+000 -4.837998299311750E-016
  0.000000000000000E+000 -4.878704657147998E-016
  0.000000000000000E+000 -4.919618003219074E-016
  0.000000000000000E+000 -4.960738570313275E-016
  0.000000000000000E+000 -5.002066588267085E-016
  0.000000000000000E+000 -5.043602283961921E-016
  0.000000000000000E+000 -5.085345881320886E-016
  0.000000000000000E+000 -5.127297601305587E-016
  0.000000000000000E+000 -5.169457661912991E-016
  0.000000000000000E+000 -5.211826278172300E-016
  0.000000000000000E+000 -5.254403662141916E-016
  0.000000000000000E+000 -5.297190022906399E-016
  0.000000000000000E+000 -5.340185566573501E-016
  0.000000000000000E+000 -5.383390496271219E-016
  0.000000000000000E+000 -5.426805012144913E-016
  0.000000000000000E+000 -5.470429311354448E-016
  0.000000000000000E+000 -5.514263588071380E-016
  0.000000000000000E+000 -5.558308033476215E-016
  0.000000000000000E+000 -5.602562835755648E-016
  0.000000000000000E+000 -5.647028180099919E-016
  0.000000000000000E+000 -5.691704248700143E-016
  0.000000000000000E+000 -5.736591220745741E-016
  0.000000000000000E+000 -5.781689272421871E-016
  0.000000000000000E+000 -5.826998576906928E-016
  0.000000000000000E+000 -5.872519304370071E-016
  0.000000000000000E+000 -5.918251621968797E-016
  0.000000000000000E+000 -5.964195693846572E-016
  0.000000000000000E+000 -6.010351681130472E-016
  0.000000000000000E+000 -6.056719741928917E-016
  0.000000000000000E+000 -6.103300031329389E-016
  0.000000000000000E+000 -6.150092701396242E-016
  0.000000000000000E+000 -6.197097901168531E-016
  0.000000000000000E+000 -6.244315776657881E-016
  0.000000000000000E+000 -6.291746470846420E-016
  0.000000000000000E+000 -6.339390123684737E-016
  0.000000000000000E+000 -6.387246872089885E-016
  0.000000000000000E+000 -6.435316849943430E-016
  0.000000000000000E+000 -6.483600188089554E-016
  0.000000000000000E+000 -6.532097014333181E-016
  0.000000000000000E+000 -6.580807453438162E-016
  0.000000000000000E+000 -6.629731627125494E-016
  0.000000000000000E+000 -6.678869654071586E-016
  0.000000000000000E+000 -6.728221649906576E-016
  0.000000000000000E+000 -6.777787727212669E-016
  0.000000000000000E+000 -6.827567995522547E-016
  0.000000000000000E+000 -6.877562561317815E-016
  0.000000000000000E+000 -6.927771528027456E-016
  0.000000000000000E+000 -6.978194996026387E-016
  0.000000000000000E+000 -7.028833062634007E-016
  0.000000000000000E+000 -7.079685822112828E-016
  0.000000000000000E+000 -7.130753365667128E-016
  0.000000000000000E+000 -7.182035781441645E-016
  0.000000000000000E+000 -7.233533154520321E-016
  0.000000000000000E+000 -7.285245566925102E-016
  0.000000000000000E+000 -7.337173097614762E-016
  0.000000000000000E+000 -7.389315822483766E-016
  0.000000000000000E+000 -7.441673814361226E-016
  0.000000000000000E+000 -7.494247143009811E-016
  0.000000000000000E+000 -7.547035875124800E-016
  0.000000000000000E+000 -7.600040074333103E-016
  0.000000000000000E+000 -7.653259801192368E-016
  0.000000000000000E+000 -7.706695113190125E-016
  0.000000000000000E+000 -7.760346064742936E-016
  0.000000000000000E+000 -7.814212707195661E-016
  0.000000000000000E+000 -7.868295088820693E-016
  0.000000000000000E+000 -7.922593254817295E-016
  0.000000000000000E+000 -7.977107247310929E-016
  0.000000000000000E+000 -8.031837105352692E-016
  0.000000000000000E+000 -8.086782864918732E-016
  0.000000000000000E+000 -8.141944558909734E-016
  0.000000000000000E+000 -8.197322217150476E-016
  0.000000000000000E+000 -8.252915866389375E-016
  0.000000000000000E+000 -8.308725530298129E-016
  0.000000000000000E+000 -8.364751229471366E-016
  0.000000000000000E+000 -8.420992981426359E-016
  0.000000000000000E+000 -8.477450800602773E-016
  0.000000000000000E+000 -8.534124698362451E-016
  0.000000000000000E+000 -8.591014682989269E-016
  0.000000000000000E+000 -8.648120759689006E-016
  0.000000000000000E+000 -8.705442930589277E-016
  0.000000000000000E+000 -8.762981194739489E-016
  0.000000000000000E+000 -8.820735548110875E-016
  0.000000000000000E+000 -8.878705983596530E-016
  0.000000000000000E+000 -8.936892491011530E-016
  0.000000000000000E+000 -8.995295057093076E-016
  0.000000000000000E+000 -9.053913665500662E-016
  0.000000000000000E+000 -9.112748296816335E-016
  0.000000000000000E+000 -9.171798928544948E-016
  0.000000000000000E+000 -9.231065535114504E-016
  0.000000000000000E+000 -9.290548087876501E-016
  0.000000000000000E+000 -9.350246555106347E-016
  0.000000000000000E+000 -9.410160902003817E-016
  0.000000000000000E+000 -9.470291090693533E-016
  0.000000000000000E+000 -9.530637080225530E-016
  0.000000000000000E+000 -9.591198826575802E-016
  0.000000000000000E+000 -9.651976282646977E-016
  0.000000000000000E+000 -9.712969398268939E-016
  0.000000000000000E+000 -9.774178120199576E-016
  0.000000000000000E+000 -9.835602392125530E-016
  0.000000000000000E+000 -9.897242154662985E-016
  0.000000000000000E+000 -9.959097345358541E-016
  0.000000000000000E+000 -1.002116789869007E-015
  0.000000000000000E+000 -1.008345374606767E-015
  0.000000000000000E+000 -1.014595481583466E-015
  0.000000000000000E+000 -1.020867103326856E-015
  0.000000000000000E+000 -1.027160232058216E-015
  0.000000000000000E+000 -1.033474859692468E-015
  0.000000000000000E+000 -1.039810977838287E-015
  0.000000000000000E+000 -1.046168577798219E-015
  0.000000000000000E+000 -1.052547650568813E-015
  0.000000000000000E+000 -1.058948186840740E-015
  0.000000000000000E+000 -1.065370176998932E-015
  0.000000000000000E+000 -1.071813611122715E-015
  0.000000000000000E+000 -1.078278478985953E-015
  0.000000000000000E+000 -1.084764770057195E-015
  0.000000000000000E+000 -1.091272473499818E-015
  0.000000000000000E+000 -1.097801578172190E-015
  0.000000000000000E+000 -1.104352072627822E-015
  0.000000000000000E+000 -1.110923945115536E-015
  0.000000000000000E+000 -1.117517183579629E-015
  0.000000000000000E+000 -1.124131775660046E-015
  0.000000000000000E+000 -1.130767708692558E-015
  0.000000000000000E+000 -1.137424969708936E-015
  0.000000000000000E+000 -1.144103545437144E-015
  0.000000000000000E+000 -1.150803422301523E-015
  0.000000000000000E+000 -1.157524586422987E-015
  0.000000000000000E+000 -1.164267023619217E-015
  0.000000000000000E+000 -1.171030719404866E-015
  0.000000000000000E+000 -1.177815658991765E-015
  0.000000000000000E+000 -1.184621827289133E-015
  0.000000000000000E+000 -1.191449208903793E-015
  0.000000000000000E+000 -1.198297788140390E-015
  0.000000000000000E+000 -1.205167549001615E-015
  0.000000000000000E+000 -1.212058475188434E-015
  0.000000000000000E+000 -1.218970550100316E-015
  0.000000000000000E+000 -1.225903756835477E-015
  0.000000000000000E+000 -1.232858078191114E-015
  0.000000000000000E+000 -1.239833496663652E-015
  0.000000000000000E+000 -1.246829994448995E-015
  0.000000000000000E+000 -1.253847553442779E-015
  0.000000000000000E+000 -1.260886155240627E-015
  0.000000000000000E+000 -1.267945781138416E-015
  0.000000000000000E+000 -1.275026412132538E-015
  0.000000000000000E+000 -1.282128028920175E-015
  0.000000000000000E+000 -1.289250611899575E-015
  0.000000000000000E+000 -1.296394141170324E-015
  0.000000000000000E+000 -1.303558596533638E-015
  0.000000000000000E+000 -1.310743957492645E-015
  0.000000000000000E+000 -1.317950203252681E-015
  0.000000000000000E+000 -1.325177312721582E-015
  0.000000000000000E+000 -1.332425264509987E-015
  0.000000000000000E+000 -1.339694036931643E-015
  0.000000000000000E+000 -1.346983608003713E-015
  0.000000000000000E+000 -1.354293955447090E-015
  0.000000000000000E+000 -1.361625056686712E-015
  0.000000000000000E+000 -1.368976888851887E-015
  0.000000000000000E+000 -1.376349428776616E-015
  0.000000000000000E+000 -1.383742652999923E-015
  0.000000000000000E+000 -1.391156537766194E-015
  0.000000000000000E+000 -1.398591059025508E-015
  0.000000000000000E+000 -1.406046192433985E-015
  0.000000000000000E+000 -1.413521913354130E-015
  0.000000000000000E+000 -1.421018196855186E-015
  0.000000000000000E+000 -1.428535017713487E-015
  0.000000000000000E+000 -1.436072350412820E-015
  0.000000000000000E+000 -1.443630169144785E-015
  0.000000000000000E+000 -1.451208447809165E-015
  0.000000000000000E+000 -1.458807160014299E-015
  0.000000000000000E+000 -1.466426279077453E-015
  0.000000000000000E+000 -1.474065778025206E-015
  0.000000000000000E+000 -1.481725629593831E-015
  0.000000000000000E+000 -1.489405806229684E-015
  0.000000000000000E+000 -1.497106280089595E-015
  0.000000000000000E+000 -1.504827023041267E-015
  0.000000000000000E+000 -1.512568006663677E-015
  0.000000000000000E+000 -1.520329202247477E-015
  0.000000000000000E+000 -1.528110580795408E-015
  0.000000000000000E+000 -1.535912113022709E-015
  0.000000000000000E+000 -1.543733769357537E-015
  0.000000000000000E+000 -1.551575519941385E-015
  0.000000000000000E+000 -1.559437334629511E-015
  0.000000000000000E+000 -1.567319182991366E-015
  0.000000000000000E+000 -1.575221034311028E-015
  0.000000000000000E+000 -1.583142857587635E-015
  0.000000000000000E+000 -1.591084621535833E-015
  0.000000000000000E+000 -1.599046294586220E-015
  0.000000000000000E+000 -1.607027844885793E-015
  0.000000000000000E+000 -1.615029240298404E-015
  0.000000000000000E+000 -1.623050448405217E-015
  0.000000000000000E+000 -1.631091436505169E-015
  0.000000000000000E+000 -1.639152171615440E-015
  0.000000000000000E+000 -1.647232620471915E-015
  0.000000000000000E+000 -1.655332749529667E-015
  0.000000000000000E+000 -1.663452524963428E-015
  0.000000000000000E+000 -1.671591912668074E-015
  0.000000000000000E+000 -1.679750878259109E-015
  0.000000000000000E+000 -1.687929387073156E-015
  0.000000000000000E+000 -1.696127404168452E-015
  0.000000000000000E+000 -1.704344894325341E-015
  0.000000000000000E+000 -1.712581822046782E-015
  0.000000000000000E+000 -1.720838151558851E-015
  0.000000000000000E+000 -1.729113846811251E-015
  0.000000000000000E+000 -1.737408871477825E-015
  0.000000000000000E+000 -1.745723188957076E-015
  0.000000000000000E+000 -1.754056762372684E-015
  0.000000000000000E+000 -1.762409554574036E-015
  0.000000000000000E+000 -1.770781528136753E-015
  0.000000000000000E+000 -1.779172645363221E-015
  0.000000000000000E+000 -1.787582868283132E-015
  0.000000000000000E+000 -1.796012158654022E-015
  0.000000000000000E+000 -1.804460477961819E-015
  0.000000000000000E+000 -1.812927787421388E-015
  0.000000000000000E+000 -1.821414047977082E-015
  0.000000000000000E+000 -1.829919220303304E-015
  0.000000000000000E+000 -1.838443264805067E-015
  0.000000000000000E+000 -1.846986141618553E-015
  0.000000000000000E+000 -1.855547810611680E-015
  0.000000000000000E+000 -1.864128231384681E-015
  0.000000000000000E+000 -1.872727363270674E-015
  0.000000000000000E+000 -1.881345165336243E-015
  0.000000000000000E+000 -1.889981596382023E-015
  0.000000000000000E+000 -1.898636614943280E-015
  0.000000000000000E+000 -1.907310179290509E-015
  0.000000000000000E+000 -1.916002247430026E-015
  0.000000000000000E+000 -1.924712777104565E-015
  0.000000000000000E+000 -1.933441725793882E-015
  0.000000000000000E+000 -1.942189050715358E-015
  0.000000000000000E+000 -1.950954708824612E-015
  0.000000000000000E+000 -1.959738656816110E-015
  0.000000000000000E+000 -1.968540851123785E-015
  0.000000000000000E+000 -1.977361247921657E-015
  0.000000000000000E+000 -1.986199803124455E-015
  0.000000000000000E+000 -1.995056472388251E-015
  0.000000000000000E+000 -2.003931211111083E-015
  0.000000000000000E+000 -2.012823974433599E-015
  0.000000000000000E+000 -2.021734717239686E-015
  0.000000000000000E+000 -2.030663394157123E-015
  0.000000000000000E+000 -2.039609959558223E-015
  0.000000000000000E+000 -2.048574367560484E-015
  0.000000000000000E+000 -2.057556572027236E-015
  0.000000000000000E+000 -2.066556526568307E-015
  0.000000000000000E+000 -2.075574184540682E-015
  0.000000000000000E+000 -2.084609499049163E-015
  0.000000000000000E+000 -2.093662422947043E-015
  0.000000000000000E+000 -2.102732908836769E-015
  0.000000000000000E+000 -2.111820909070627E-015
