  0.000000000000000E+000   1.00000000000000       0.000000000000000E+000
  0.125663706143592        1.00000000000000      -0.125663706143592     
  0.251327412287183       0.984208632958257      -0.251327412287183     
  0.376991118430775       0.952625898874771      -0.375006716723236     
  0.502654824574367       0.905501165022589      -0.494717217744210     
  0.628318530717959       0.843333165947805      -0.608505850058289     
  0.753982236861550       0.766866065619424      -0.714482221205099     
  0.879645943005142       0.677081581729086      -0.810849453126590     
   1.00530964914873       0.575187234324694      -0.895934034048232     
   1.13097335529233       0.462600843146014      -0.968214193639956     
   1.25663706143592       0.340931459232388       -1.02634633005483     
   1.38230076757951       0.211956975610823       -1.06918904076292     
   1.50796447372310       7.759871818044331E-002  -1.09582433986116     
   1.63362817986669      -6.010662964886515E-002  -1.10557568237971     
   1.75929188601028      -0.199037367318930       -1.09802246053423     
   1.88495559215388      -0.337018939138567       -1.07301068729587     
   2.01061929829747      -0.471857438835849       -1.03065963836314     
   2.13628300444106      -0.601373948765175      -0.971364283827602     
   2.26194671058465      -0.723439184686467      -0.895793404647564     
   2.38761041672824      -0.836007903853466      -0.804883355530364     
   2.51327412287183      -0.937152529322702      -0.699827503966802     
   2.63893782901543       -1.02509544713239      -0.582061443910270     
   2.76460153515902       -1.09823944537744      -0.453244150872692     
   2.89026524130261       -1.15519578516401      -0.315235311933480     
   3.01592894744620       -1.19480942276890      -0.170069128248314     
   3.14159265358979       -1.21618093972520      -1.992494804788730E-002
   3.26725635973339       -1.21868478254161       0.132904856179177     
   3.39292006587698       -1.20198346574966       0.286049302574153     
   3.51858377202057       -1.16603745024840       0.437094999603574     
   3.64424747816416       -1.11111047266138       0.583623587104012     
   3.76991118430775       -1.03777016971307       0.723249847033599     
   3.89557489045134      -0.946883913467047       0.853659892685008     
   4.02123859659494      -0.839609847566108       0.972648834539026     
   4.14690230273853      -0.717383190241689        1.07815731969884     
   4.27256600888212      -0.581897945642491        1.16830635010972     
   4.39822971502571      -0.435084239776611        1.24142980255650     
   4.52389342116930      -0.279081569870254        1.29610410061150     
   4.64955712731289      -0.116208325039507        1.33117452499776     
   4.77522083345649       5.107199929564801E-002   1.34577769380697     
   4.90088453960008       0.220187411944808        1.33935979709531     
   5.02654824574367       0.388496327907533        1.31169023086416     
   5.15221195188726       0.553328183630267        1.26287034247613     
   5.27787565803085       0.712025151244645        1.19333707220745     
   5.40353936417444       0.861984310416775        1.10386135283459     
   5.52920307031804        1.00069961908265       0.995541209749992     
   5.65486677646163        1.12580301711851       0.869789586879585     
   5.78053048260522        1.23510400017090       0.728317007360837     
   5.90619418874881        1.32662701456327       0.573109261226586     
   6.03185789489240        1.39864604835422       0.406400393906356     
   6.15752160103600        1.44971582803071       0.230641347887075     
   6.28318530717959        1.47869907459615       4.846468408171029E-002
   6.40884901332318        1.48478932641494      -0.137354121903141     
   6.53451271946677        1.46752889840249      -0.323938251502889     
   6.66017642561036        1.42682161715696      -0.508353371748969     
   6.78584013175395        1.36294004843240      -0.687653064166706     
   6.91150383789755        1.27652701584821      -0.858925161904248     
   7.03716754404114        1.16859129670334       -1.01933827770815     
   7.16283125018473        1.04049747091251       -1.16618779101904     
   7.28849495632832       0.893949991033646       -1.29694055944694     
   7.41415866247191       0.730971633685600       -1.40927762842726     
   7.53982236861550       0.553876583912179       -1.50113423300203     
   7.66548607475910       0.365238492774126       -1.57073641728258     
   7.79114978090269       0.167853933203690       -1.61663363991088     
   7.91681348704628      -3.529824146391605E-002  -1.63772678724803     
   8.04247719318987      -0.241101059200142       -1.63329107940533     
   8.16814089933346      -0.446346469449482       -1.60299342675109     
   8.29380460547705      -0.647784564378842       -1.54690387517596     
   8.41946831162065      -0.842174238381336       -1.46550086603351     
   8.54513201776424       -1.02633450856375       -1.35967013001985     
   8.67079572390783       -1.19719569623478       -1.23069713193067     
   8.79645943005142       -1.35184965897348       -1.08025308376265     
   8.92212313619501       -1.48759826505214      -0.910374645467088     
   9.04778684233860       -1.60199931698069      -0.723437534227860     
   9.17345054848220       -1.69290915869515      -0.522124362816562     
   9.29911425462579       -1.75852124119454      -0.309387123770502     
   9.42477796076938       -1.79739997380064      -8.840482726976850E-002
   9.55044166691297       -1.80850925203635       0.137463114860417     
   9.67610537305656       -1.79123512756494       0.364727090066278     
   9.80176907920016       -1.74540216969625       0.589820334770680     
   9.92743278534375       -1.67128316047011       0.809154040125776     
   10.0530964914873       -1.56960186494685        1.01917367608582     
   10.1787601976309       -1.44152872360591        1.21641566360494     
   10.3044239037745       -1.28866942310620        1.39756350552570     
   10.4300876099181       -1.11304641343081        1.55950248122715     
   10.5557513160617      -0.917073551899679        1.69937201864870     
   10.6814150222053      -0.703524165919565        1.81461487998668     
   10.8070787283489      -0.475492934877132        1.90302233403771     
   10.9327424344925      -0.236352095507926        1.96277453847946     
   11.0584061406361       1.029742732168290E-002   1.99247541875579     
   11.1840698467797       0.260679272842539        1.99118140587481     
   11.3097335529233       0.510898507908977        1.95842348233460     
   11.4353972590668       0.757001260897780        1.89422208236752     
   11.5610609652104       0.995036228027113        1.79909449836774     
   11.6867246713540        1.22111711039455        1.67405455820671     
   11.8123883774976        1.43148501046538        1.52060445647918     
   11.9380520836412        1.62256980204502        1.34071874477510     
   12.0637157897848        1.79104948840964        1.13682060997345     
   12.1893794959284        1.93390657947932       0.911750693373311     
   12.3150432020720        2.04848055068760       0.668728825260461     
   12.4407069082156        2.13251549327488       0.411309167297993     
   12.5663706143592        2.18420212760838       0.143329367004440     
